epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5025356411933899,0.5035540461540222,0.5000175833702087,2.4572365283966064,1e-04,0.5,0.5063868761062622,0.5033243894577026,2.3224756717681885
1,0.5064976215362549,0.5115445256233215,0.5066535472869873,2.3898279666900635,1e-04,0.5,0.5269703269004822,0.5239124298095703,2.2838149070739746
2,0.5026941299438477,0.4967707097530365,0.5013908743858337,2.34537410736084,1e-04,0.5025348663330078,0.5066692233085632,0.5125634074211121,2.1993229389190674
3,0.5150554776191711,0.5122629404067993,0.516879677772522,2.277289628982544,1e-04,0.5107731223106384,0.5454619526863098,0.5492112040519714,2.1449573040008545
4,0.5117273926734924,0.5190337300300598,0.5237581133842468,2.210296869277954,1e-04,0.5,0.5700858235359192,0.5844405293464661,2.244478464126587
5,0.5114104747772217,0.5109598636627197,0.5097667574882507,2.177629232406616,1e-04,0.5,0.5678869485855103,0.5706554651260376,2.2213873863220215
6,0.5090332627296448,0.51999431848526,0.5206954479217529,2.1189467906951904,1e-04,0.5025348663330078,0.5821961164474487,0.5862734317779541,2.029996871948242
7,0.5274168252944946,0.5194748640060425,0.5306006073951721,2.0666754245758057,1e-04,0.5665399432182312,0.5900347828865051,0.5907149910926819,1.9466289281845093
8,0.5237717628479004,0.5279504656791687,0.5317975282669067,2.0256948471069336,1e-04,0.5133079886436462,0.6133912801742554,0.6134524345397949,1.9325464963912964
9,0.5484944581985474,0.5441157817840576,0.5557864904403687,1.9671398401260376,1e-04,0.5500633716583252,0.6042420864105225,0.6157118082046509,1.8668562173843384
10,0.5381933450698853,0.5499660968780518,0.5537863373756409,1.923059105873108,1e-04,0.5798479318618774,0.6274372339248657,0.6330702304840088,1.817884922027588
11,0.5412044525146484,0.5629827976226807,0.5637062788009644,1.8790806531906128,1e-04,0.552598237991333,0.6530897617340088,0.6433863043785095,1.8019869327545166
12,0.5700475573539734,0.5739220976829529,0.5892084836959839,1.821166753768921,1e-04,0.5392902493476868,0.6545505523681641,0.6503540277481079,1.784080147743225
13,0.5781299471855164,0.5952571034431458,0.6066195964813232,1.7739828824996948,1e-04,0.5697084665298462,0.6657366752624512,0.6616820693016052,1.7122255563735962
14,0.5736925601959229,0.593013346195221,0.6057969331741333,1.7388018369674683,1e-04,0.5031685829162598,0.6744729280471802,0.6660964488983154,1.8996502161026
15,0.5746434330940247,0.5924021005630493,0.604501485824585,1.706391453742981,1e-04,0.6032953262329102,0.683876633644104,0.6737402677536011,1.6443231105804443
16,0.5930269360542297,0.6064505577087402,0.6192334890365601,1.6660820245742798,1e-04,0.5152091383934021,0.6859893798828125,0.6793521642684937,1.8250973224639893
17,0.6031695604324341,0.6330963373184204,0.6402009129524231,1.6156034469604492,1e-04,0.6153358817100525,0.687810480594635,0.6807891130447388,1.5409376621246338
18,0.6011093258857727,0.6343705654144287,0.6398467421531677,1.5837873220443726,1e-04,0.6223067045211792,0.6899412870407104,0.6829344034194946,1.5320264101028442
19,0.5973058342933655,0.6316115260124207,0.6393814086914062,1.5606027841567993,1e-04,0.5703421831130981,0.6952397227287292,0.6862685084342957,1.5725133419036865
20,0.6155309081077576,0.643962025642395,0.6534201502799988,1.5181041955947876,1e-04,0.5931559205055237,0.7007365226745605,0.692560613155365,1.486991047859192
21,0.6188589334487915,0.6609646081924438,0.6655617952346802,1.4775370359420776,1e-04,0.6318123936653137,0.6999031901359558,0.6945419907569885,1.444453239440918
22,0.6356576681137085,0.6791102290153503,0.6830794811248779,1.4375712871551514,1e-04,0.5735107660293579,0.6904546022415161,0.6869076490402222,1.5087964534759521
23,0.6269413828849792,0.6667811870574951,0.675533652305603,1.4215834140777588,1e-04,0.5754119157791138,0.696625292301178,0.6927646398544312,1.45859694480896
24,0.622345507144928,0.665656328201294,0.6736413836479187,1.3956520557403564,1e-04,0.5754119157791138,0.7133690714836121,0.7037585377693176,1.4717026948928833
25,0.6324881315231323,0.6878606081008911,0.6893258094787598,1.356558918952942,1e-04,0.5912547707557678,0.7154000997543335,0.7051898837089539,1.3880060911178589
26,0.6473851203918457,0.6948542594909668,0.6970576047897339,1.3286412954330444,1e-04,0.5880861878395081,0.7142271399497986,0.7066227197647095,1.3738982677459717
27,0.6459587812423706,0.6942422986030579,0.699322521686554,1.302229404449463,1e-04,0.6349809765815735,0.7105826139450073,0.7054010629653931,1.287576675415039
28,0.6491283774375916,0.6979952454566956,0.702939510345459,1.2771480083465576,1e-04,0.6356146931648254,0.7176516652107239,0.7069191336631775,1.260001540184021
29,0.6515055298805237,0.6989726424217224,0.7093539834022522,1.251204252243042,1e-04,0.5373890995979309,0.716448962688446,0.7041385173797607,1.6431089639663696
30,0.6622821092605591,0.7209691405296326,0.7226375341415405,1.217516541481018,1e-04,0.6501901149749756,0.7242267727851868,0.7196792960166931,1.2028464078903198
31,0.6619651317596436,0.7276661396026611,0.7246109843254089,1.1908036470413208,1e-04,0.661596953868866,0.7241073846817017,0.7174119353294373,1.1860407590866089
32,0.664817750453949,0.7280254364013672,0.7260633707046509,1.175123691558838,1e-04,0.6425855755805969,0.7198958396911621,0.71573406457901,1.1929579973220825
33,0.6689382195472717,0.7348132133483887,0.7321155071258545,1.148630976676941,1e-04,0.6362484097480774,0.7093327045440674,0.6960399746894836,1.185174584388733
34,0.6684627532958984,0.7317355275154114,0.7325190305709839,1.1293295621871948,1e-04,0.641951858997345,0.7214751243591309,0.7159389853477478,1.1469578742980957
35,0.6709983944892883,0.744340181350708,0.7387438416481018,1.102790117263794,1e-04,0.5595690608024597,0.7158986926078796,0.7127470374107361,1.3412903547286987
36,0.6827258467674255,0.7461714744567871,0.7451797127723694,1.0848315954208374,1e-04,0.5095056891441345,0.7206597924232483,0.7157468795776367,1.715367317199707
37,0.6748018860816956,0.7346143126487732,0.7342963218688965,1.0775651931762695,1e-04,0.6406844258308411,0.7294688820838928,0.7251168489456177,1.112523078918457
38,0.6803486347198486,0.7509912848472595,0.7467633485794067,1.0476042032241821,1e-04,0.5963244438171387,0.7282429337501526,0.7257698774337769,1.2106215953826904
39,0.6860538721084595,0.7552491426467896,0.7530186176300049,1.0252844095230103,1e-04,0.6685678362846375,0.7318122386932373,0.7273088693618774,1.0392301082611084
40,0.6908082365989685,0.7577338814735413,0.7557737827301025,1.0059258937835693,1e-04,0.6692014932632446,0.7263892889022827,0.7217772006988525,1.0320197343826294
41,0.6996830701828003,0.7619338035583496,0.7650385499000549,0.9867697358131409,1e-04,0.5804816484451294,0.7209542393684387,0.7111060619354248,1.1922268867492676
42,0.7038034796714783,0.7763466835021973,0.772843599319458,0.9595842361450195,1e-04,0.536121666431427,0.7174270153045654,0.7221724390983582,1.3798506259918213
43,0.6993660926818848,0.7690611481666565,0.7674312591552734,0.9540356397628784,1e-04,0.6381495594978333,0.7230573892593384,0.7225403189659119,1.028932809829712
44,0.6976228356361389,0.7711557149887085,0.7667161226272583,0.9410090446472168,1e-04,0.6311787366867065,0.7199265360832214,0.7146127820014954,1.051514744758606
45,0.7014263272285461,0.7734098434448242,0.7699206471443176,0.9261193871498108,1e-04,0.6558935642242432,0.7239786982536316,0.7226093411445618,0.9650843143463135
46,0.7058637142181396,0.778103232383728,0.7724836468696594,0.9068911075592041,1e-04,0.6356146931648254,0.7167150378227234,0.7144489884376526,1.0233407020568848
47,0.703961968421936,0.7775144577026367,0.775675892829895,0.8928973078727722,1e-04,0.6641318202018738,0.7187368869781494,0.7138264775276184,0.9836600422859192
48,0.7041204571723938,0.7843812704086304,0.7793155908584595,0.875500500202179,1e-04,0.6064638495445251,0.7221260070800781,0.7217772603034973,1.0755507946014404
49,0.7109349966049194,0.7854772806167603,0.7831705212593079,0.8631699085235596,1e-04,0.6552598476409912,0.7179126739501953,0.7172778248786926,0.9498260021209717
50,0.7066560983657837,0.7813525795936584,0.7798528075218201,0.8602688908576965,1e-05,0.6590620875358582,0.7218124270439148,0.7223981022834778,0.9340610504150391
51,0.716798722743988,0.7819069027900696,0.7877833247184753,0.8532032370567322,1e-05,0.6692014932632446,0.7248756885528564,0.7251531481742859,0.9238279461860657
52,0.7139461040496826,0.7949305772781372,0.7905820608139038,0.8442713022232056,1e-05,0.6653992533683777,0.7251098155975342,0.7255224585533142,0.9270240068435669
53,0.7144215703010559,0.7917316555976868,0.7927874326705933,0.8421361446380615,1e-05,0.6723700761795044,0.725557804107666,0.725071907043457,0.9224640727043152
54,0.7223454713821411,0.7998571395874023,0.7987179756164551,0.8318492770195007,1e-05,0.6742712259292603,0.7254251837730408,0.7246100902557373,0.9246243834495544
55,0.7118858695030212,0.7861950993537903,0.7838190793991089,0.8508402705192566,1e-05,0.6647655367851257,0.7253538370132446,0.7238406538963318,0.9190328121185303
56,0.7251980900764465,0.8001244068145752,0.795285701751709,0.8349347710609436,1e-05,0.6634981036186218,0.7253449559211731,0.7238309383392334,0.9238602519035339
57,0.7231378555297852,0.7976793050765991,0.7948957085609436,0.8351448178291321,1e-05,0.6653992533683777,0.7241292595863342,0.723093569278717,0.9154912233352661
58,0.7215530872344971,0.7966698408126831,0.7926440834999084,0.8361499309539795,1e-05,0.6647655367851257,0.7240766882896423,0.7233120799064636,0.9173653721809387
59,0.7183834910392761,0.799292266368866,0.7938256859779358,0.8335644006729126,1e-05,0.6634981036186218,0.7249658107757568,0.7229161858558655,0.9167210459709167
