epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5068027377128601,0.5090885758399963,0.5184066891670227,20.88601303100586,1e-04,0.5,0.5101137161254883,0.48822712898254395,20.152145385742188
1,0.48752835392951965,0.49850934743881226,0.5019770264625549,19.75115203857422,1e-04,0.5,0.5181596875190735,0.5065723061561584,18.969585418701172
2,0.5158730149269104,0.5225153565406799,0.5214860439300537,18.597543716430664,1e-04,0.540723979473114,0.5310534238815308,0.5297188758850098,17.858346939086914
3,0.49376416206359863,0.5286104679107666,0.5200803279876709,17.50768280029297,1e-04,0.5067873597145081,0.5319740772247314,0.5237095952033997,16.792428970336914
4,0.5158730149269104,0.5239375233650208,0.5205103754997253,16.453493118286133,1e-04,0.5180995464324951,0.5408617854118347,0.5424233675003052,15.758378982543945
5,0.4971655309200287,0.4885103702545166,0.49296465516090393,15.460949897766113,1e-04,0.5,0.5505452752113342,0.5463749766349792,14.788227081298828
6,0.5113378763198853,0.5024075508117676,0.5058681964874268,14.467512130737305,1e-04,0.5022624731063843,0.5674402713775635,0.5713846683502197,13.83217716217041
7,0.5317460298538208,0.5604621767997742,0.5568288564682007,13.464900970458984,1e-04,0.5610859990119934,0.574040949344635,0.5860240459442139,12.863685607910156
8,0.5255101919174194,0.5197062492370605,0.5251586437225342,12.592141151428223,1e-04,0.5248869061470032,0.5791416764259338,0.5864745378494263,11.977984428405762
9,0.5232426524162292,0.5212497115135193,0.5312775373458862,11.708791732788086,1e-04,0.5180995464324951,0.5953902006149292,0.6125897765159607,11.14509391784668
10,0.5379818677902222,0.5762205123901367,0.5673844814300537,10.833749771118164,1e-04,0.5158371329307556,0.6071994304656982,0.6306279897689819,10.371628761291504
11,0.545918345451355,0.5754403471946716,0.576245903968811,10.044353485107422,1e-04,0.5045248866081238,0.6343593597412109,0.6565283536911011,9.826807975769043
12,0.5833333134651184,0.6122412085533142,0.6180738806724548,9.27816390991211,1e-04,0.5,0.6441613435745239,0.6624864339828491,9.835527420043945
13,0.6207482814788818,0.6485042572021484,0.6619309782981873,8.568678855895996,1e-04,0.5565611124038696,0.6462838053703308,0.6740750670433044,8.463940620422363
14,0.6768707633018494,0.7152364253997803,0.7262617945671082,7.8590874671936035,1e-04,0.6085972785949707,0.6574311256408691,0.6849573850631714,7.6304612159729
15,0.706916093826294,0.7678086757659912,0.7733963131904602,7.220080852508545,1e-04,0.6289592981338501,0.6624367237091064,0.6919800639152527,7.040652751922607
16,0.7131519317626953,0.7878251075744629,0.79274582862854,6.666743755340576,1e-04,0.6244344115257263,0.6702790260314941,0.6923896074295044,6.664825439453125
17,0.7465986609458923,0.8133765459060669,0.8229877948760986,6.129609107971191,1e-04,0.6176470518112183,0.6410987973213196,0.6733481884002686,6.176948547363281
18,0.7630385756492615,0.83388352394104,0.834381639957428,5.674504280090332,1e-04,0.6244344115257263,0.679033637046814,0.7092606425285339,5.752765655517578
19,0.7896825671195984,0.8802836537361145,0.8776198029518127,5.194908142089844,1e-04,0.6380090713500977,0.6739674806594849,0.7051759362220764,5.451786041259766
20,0.8242630362510681,0.9047088027000427,0.9059901237487793,4.774087429046631,1e-04,0.5859728455543518,0.6641989946365356,0.7069470286369324,5.545970439910889
21,0.8333333134651184,0.915567934513092,0.9168986678123474,4.414958953857422,1e-04,0.6402714848518372,0.6741583347320557,0.7039679288864136,4.80391263961792
22,0.850907027721405,0.9247149229049683,0.9277693033218384,4.09088134765625,1e-04,0.5361990928649902,0.5732802748680115,0.6215372085571289,6.419914722442627
23,0.874716579914093,0.9495642185211182,0.9485207200050354,3.7612547874450684,1e-04,0.5791855454444885,0.6429969072341919,0.6888577342033386,5.163235187530518
24,0.9064626097679138,0.9725180864334106,0.9723032116889954,3.4265220165252686,1e-04,0.6266968250274658,0.6451579332351685,0.6858991384506226,4.414436340332031
