epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5016471743583679,0.5009950995445251,0.5016491413116455,1.0336652994155884,0.001,0.5070422291755676,0.5055475831031799,0.5061171650886536,0.812690794467926
1,0.5044870972633362,0.5037796497344971,0.5050594210624695,0.8424608707427979,0.001,0.5011358261108398,0.5127283930778503,0.5178697109222412,0.8005154132843018
2,0.5030103325843811,0.5044271945953369,0.5063765645027161,0.8101662993431091,0.001,0.5115856528282166,0.5111477971076965,0.5163446068763733,0.7815477252006531
3,0.5100533962249756,0.510829746723175,0.5148992538452148,0.7875884771347046,0.001,0.5065879225730896,0.5139299035072327,0.516120433807373,0.7720774412155151
4,0.5056231021881104,0.5097912549972534,0.5078883767127991,0.7760165333747864,0.001,0.5006815195083618,0.5169067978858948,0.5198435187339783,0.7665395736694336
5,0.5024423599243164,0.5050501823425293,0.508456826210022,0.7661893367767334,0.001,0.5047705769538879,0.5278925895690918,0.5212092399597168,0.7554544806480408
6,0.517437219619751,0.5215933918952942,0.5241202116012573,0.755644679069519,0.001,0.514311671257019,0.5323435068130493,0.525658905506134,0.750826358795166
7,0.5078950524330139,0.5226746201515198,0.5185179710388184,0.7521914839744568,0.001,0.5088596343994141,0.5433926582336426,0.545639157295227,0.7478070259094238
8,0.5300465822219849,0.5386251211166382,0.5389078855514526,0.7457574605941772,0.001,0.5397546291351318,0.5570605993270874,0.5571637153625488,0.7414148449897766
9,0.5318641662597656,0.5410072803497314,0.5471082925796509,0.7399884462356567,0.001,0.5343025922775269,0.5632103085517883,0.566428542137146,0.7371331453323364
10,0.5353856682777405,0.5521062016487122,0.5539568066596985,0.7356528639793396,0.001,0.5352112650871277,0.574004054069519,0.5791833996772766,0.733545184135437
11,0.5420879125595093,0.5593701004981995,0.5627142786979675,0.7310855388641357,0.001,0.5556564927101135,0.5807592272758484,0.5889810919761658,0.7290008068084717
12,0.5548108816146851,0.5716915130615234,0.5817013382911682,0.7238525152206421,0.001,0.5874602198600769,0.5986912846565247,0.6082512140274048,0.7236396074295044
13,0.5706009268760681,0.5950698256492615,0.6036764979362488,0.7157477140426636,0.001,0.5692867040634155,0.6024136543273926,0.611912727355957,0.7195531129837036
14,0.576962411403656,0.5999351739883423,0.6082108616828918,0.7115428447723389,0.001,0.5838255286216736,0.6187689304351807,0.6246424913406372,0.7133134007453918
15,0.5904805064201355,0.6247134804725647,0.6292983889579773,0.7022435665130615,0.001,0.5642889738082886,0.6235431432723999,0.6313029527664185,0.7127544283866882
16,0.59752357006073,0.6269347071647644,0.6389257907867432,0.6971713304519653,0.001,0.5992730855941772,0.6277014017105103,0.6387358903884888,0.7044433355331421
17,0.6089969277381897,0.6488137245178223,0.656806230545044,0.686274528503418,0.001,0.5974556803703308,0.6514593958854675,0.6593976020812988,0.6976761221885681
