epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5054208636283875,0.5109468102455139,0.5123037099838257,29.801549911499023,0.001,0.5129079222679138,0.5469605922698975,0.5470075607299805,2.2026448249816895
1,0.5218662619590759,0.5367941856384277,0.5357865691184998,1.6955933570861816,0.001,0.5051144957542419,0.6228391528129578,0.6020682454109192,1.5737272500991821
2,0.5517115592956543,0.5902259945869446,0.5819026231765747,1.5556087493896484,0.001,0.6151973009109497,0.6981895565986633,0.649030327796936,1.5430442094802856
3,0.6010476350784302,0.6875582933425903,0.647103488445282,1.5324211120605469,0.001,0.6088650822639465,0.7099904417991638,0.6621938943862915,1.5295151472091675
4,0.6495310068130493,0.738288164138794,0.6996603608131409,1.5070949792861938,0.001,0.6234778165817261,0.7380900979042053,0.7104062438011169,1.529036521911621
5,0.6730417609214783,0.7671611309051514,0.731019914150238,1.4859384298324585,0.001,0.6312713027000427,0.7331565618515015,0.6988801956176758,1.5214201211929321
6,0.6803508400917053,0.7815091013908386,0.7461036443710327,1.4752497673034668,0.001,0.6268875002861023,0.7432997822761536,0.7196208238601685,1.5144985914230347
7,0.696796178817749,0.7918506860733032,0.7616991996765137,1.4754680395126343,0.001,0.6351680755615234,0.7505144476890564,0.7292707562446594,1.524267315864563
8,0.7060543298721313,0.8085981607437134,0.7807006239891052,1.4690370559692383,0.001,0.6473453640937805,0.7671377062797546,0.7467500567436218,1.5267544984817505
9,0.7162870168685913,0.8142099380493164,0.7858290076255798,1.4760571718215942,0.001,0.6551388502120972,0.7773034572601318,0.760198712348938,1.5388457775115967
10,0.7144597172737122,0.8201918601989746,0.7939720749855042,1.473488450050354,0.001,0.6556259393692017,0.7770867347717285,0.7579590678215027,1.551534652709961
11,0.719697892665863,0.8211333155632019,0.7951585650444031,1.4865769147872925,0.001,0.6522162556648254,0.7807798981666565,0.7594789266586304,1.5513135194778442
12,0.7244488000869751,0.8274412155151367,0.8041132092475891,1.4748071432113647,0.001,0.6658548712730408,0.7886082530021667,0.7686870098114014,1.5640082359313965
13,0.7304178476333618,0.834549605846405,0.8117187023162842,1.4749723672866821,0.001,0.688261091709137,0.7892900109291077,0.7683102488517761,1.5370382070541382
14,0.732488751411438,0.8372251987457275,0.8136922121047974,1.4705607891082764,0.001,0.6877740025520325,0.7872762084007263,0.764157235622406,1.5480456352233887
15,0.7360214591026306,0.8413553833961487,0.8187528252601624,1.4680238962173462,0.001,0.7018996477127075,0.7939783334732056,0.7723507285118103,1.5583462715148926
16,0.7391886711120605,0.8434725999832153,0.8234245181083679,1.4825245141983032,0.001,0.702386736869812,0.8012398481369019,0.7800156474113464,1.5468190908432007
17,0.7390668988227844,0.8442450761795044,0.8248814940452576,1.4709187746047974,0.001,0.701412558555603,0.8021295070648193,0.7814780473709106,1.558555245399475
18,0.7369959950447083,0.8401825428009033,0.8182396292686462,1.4765409231185913,0.001,0.6984900236129761,0.8037540316581726,0.7809432744979858,1.5804485082626343
19,0.7415032386779785,0.847130537033081,0.8276869654655457,1.4831734895706177,0.001,0.689235270023346,0.8013792634010315,0.7803786396980286,1.5464614629745483
20,0.7468631863594055,0.8552244305610657,0.8350560069084167,1.4499200582504272,0.001,0.702386736869812,0.8021558523178101,0.7810101509094238,1.5516115427017212
21,0.7501522898674011,0.8548182845115662,0.8351855874061584,1.457560658454895,0.001,0.7155382633209229,0.8069825172424316,0.7850849032402039,1.5401971340179443
22,0.7478377223014832,0.854929506778717,0.8364531993865967,1.4615671634674072,0.001,0.7140769362449646,0.8075684309005737,0.7847954630851746,1.5540592670440674
23,0.7519795298576355,0.8550096154212952,0.8337172269821167,1.468457818031311,0.001,0.6975158452987671,0.8038995265960693,0.7807520627975464,1.5642844438552856
24,0.7561213374137878,0.8601998686790466,0.8399492502212524,1.4560925960540771,0.001,0.6916707158088684,0.8036625385284424,0.7803899645805359,1.566831111907959
25,0.7507613301277161,0.8557413816452026,0.835299551486969,1.4613536596298218,0.001,0.7145640254020691,0.8076371550559998,0.7864894270896912,1.5588395595550537
26,0.7606285810470581,0.8634259700775146,0.8430085778236389,1.4587510824203491,0.001,0.6833901405334473,0.8035960793495178,0.7816768288612366,1.593178153038025
27,0.7568522095680237,0.8612604737281799,0.840556263923645,1.4660056829452515,0.001,0.6984900236129761,0.8038877248764038,0.782411515712738,1.5488539934158325
28,0.7486904859542847,0.8562859892845154,0.8355137705802917,1.4589521884918213,0.001,0.6984900236129761,0.8052082657814026,0.7820489406585693,1.5584731101989746
29,0.7568522095680237,0.860184907913208,0.8390401005744934,1.4630128145217896,0.001,0.7048221826553345,0.8060163259506226,0.7841543555259705,1.5284905433654785
30,0.7545377016067505,0.8608048558235168,0.8392117023468018,1.4546633958816528,0.001,0.6975158452987671,0.806473970413208,0.7817937135696411,1.532530665397644
31,0.7566086053848267,0.8614864945411682,0.8436862230300903,1.4472042322158813,0.001,0.7087189555168152,0.8021664023399353,0.7796796560287476,1.5267280340194702
32,0.758435845375061,0.8641684055328369,0.846783459186554,1.4421006441116333,0.001,0.6941061615943909,0.8010334968566895,0.776945948600769,1.5714645385742188
33,0.7651358246803284,0.8680307865142822,0.8494738936424255,0.7118653655052185,0.000100000005,0.6960545778274536,0.8013620376586914,0.778262734413147,0.6602804660797119
34,0.7723230719566345,0.8721743822097778,0.8554048538208008,0.5632514953613281,0.000100000005,0.6931319832801819,0.8019625544548035,0.7790964245796204,0.6570881605148315
35,0.7603849172592163,0.8654978275299072,0.8451240658760071,0.5723844170570374,0.000100000005,0.6955674886703491,0.8019540309906006,0.7784444093704224,0.6593413352966309
36,0.7622122168540955,0.8674127459526062,0.8489201664924622,0.5678717494010925,0.000100000005,0.6975158452987671,0.801213800907135,0.7779120802879333,0.6598285436630249
37,0.7748812437057495,0.8776661157608032,0.8602662086486816,0.5546272993087769,0.000100000005,0.701412558555603,0.8020367622375488,0.779499351978302,0.6594839096069336
38,0.7731757760047913,0.8768342137336731,0.8601940870285034,0.5543021559715271,0.000100000005,0.700438380241394,0.8015510439872742,0.7784562706947327,0.6593925952911377
39,0.7715921401977539,0.8763085007667542,0.8562371134757996,0.5560485124588013,0.000100000005,0.7009254693984985,0.8015575408935547,0.7783822417259216,0.6597821116447449
40,0.760750412940979,0.86933434009552,0.8513364791870117,0.563601553440094,0.000100000005,0.701412558555603,0.8011190295219421,0.7784383296966553,0.6569454073905945
41,0.7693994641304016,0.8761700987815857,0.8602772951126099,0.554323673248291,0.000100000005,0.6984900236129761,0.8016768097877502,0.7785536050796509,0.661368727684021
42,0.7715921401977539,0.871923565864563,0.8571364879608154,0.561757504940033,0.000100000005,0.6950803995132446,0.8018220067024231,0.7788127064704895,0.6568111777305603
43,0.7617249488830566,0.8663684129714966,0.8468597531318665,0.4964431822299957,1.0000001e-05,0.6960545778274536,0.8017125725746155,0.7786965370178223,0.567492663860321
44,0.7701303362846375,0.8758063316345215,0.8577879667282104,0.46791872382164,1.0000001e-05,0.6960545778274536,0.8017700910568237,0.778715968132019,0.5674026012420654
45,0.7639176249504089,0.8719738125801086,0.8533999919891357,0.4730203151702881,1.0000001e-05,0.6960545778274536,0.801681637763977,0.7786090970039368,0.5677792429924011
