epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5096359848976135,0.5055788159370422,0.510118842124939,0.832080602645874,1e-04,0.5207262635231018,0.5645506978034973,0.5763379335403442,0.6956135034561157
1,0.5301070809364319,0.5390017628669739,0.5447884798049927,0.7866817116737366,1e-04,0.5659472346305847,0.6057099103927612,0.6104041934013367,0.6789449453353882
2,0.5527194738388062,0.565508246421814,0.576124906539917,0.7604724168777466,1e-04,0.5001713037490845,0.6576275825500488,0.6449925899505615,1.1813987493515015
3,0.5712205767631531,0.5882876515388489,0.5981045961380005,0.7496296167373657,1e-04,0.5909557938575745,0.665151834487915,0.6556409597396851,0.6722446084022522
4,0.5904924869537354,0.6344588994979858,0.6290401220321655,0.7216819524765015,1e-04,0.6067146062850952,0.7038835287094116,0.6895293593406677,0.6765208840370178
5,0.6126766800880432,0.6751953363418579,0.666633665561676,0.6870734691619873,1e-04,0.6091127395629883,0.7171235084533691,0.6988497972488403,0.6625388264656067
6,0.6371734738349915,0.7030246257781982,0.6904440522193909,0.6672675609588623,1e-04,0.5508735775947571,0.7290385365486145,0.710504949092865,0.8238240480422974
7,0.6382012963294983,0.7040312886238098,0.6939730644226074,0.6629131436347961,1e-04,0.5666323900222778,0.7195032835006714,0.7010762691497803,0.8586413264274597
8,0.6600428223609924,0.7358448505401611,0.7203684449195862,0.6348511576652527,1e-04,0.6656389236450195,0.7469208836555481,0.7320659756660461,0.6036581993103027
9,0.6658672094345093,0.7437041401863098,0.7278621196746826,0.6289481520652771,1e-04,0.6478245854377747,0.7240874171257019,0.70345139503479,0.6379162669181824
10,0.6666381359100342,0.7508432269096375,0.7334224581718445,0.6216841340065002,1e-04,0.6389174461364746,0.752017617225647,0.7361438274383545,0.6977332830429077
11,0.6782869100570679,0.76868736743927,0.7488386631011963,0.6057769656181335,1e-04,0.5810208916664124,0.7456230521202087,0.7280827164649963,0.8000307679176331
12,0.6907066106796265,0.7742262482643127,0.7576496005058289,0.5973562002182007,1e-04,0.6180198788642883,0.7614150643348694,0.7447295188903809,0.6807383298873901
13,0.693875789642334,0.7831211090087891,0.7656549215316772,0.5848861932754517,1e-04,0.6139088869094849,0.750975489616394,0.7373272180557251,0.7501668334007263
14,0.6991863250732422,0.7940741181373596,0.7760063409805298,0.5718958377838135,1e-04,0.6375470757484436,0.7467783689498901,0.7271338701248169,0.6683104038238525
15,0.706809401512146,0.8002525568008423,0.781917154788971,0.5650525689125061,1e-04,0.678999662399292,0.7725657224655151,0.7561132311820984,0.5889688730239868
16,0.714946448802948,0.806505560874939,0.7919504642486572,0.5537222027778625,1e-04,0.6485097408294678,0.7751060724258423,0.7590261101722717,0.6264835596084595
17,0.7258244156837463,0.8134427070617676,0.7996164560317993,0.5452694892883301,1e-04,0.6646111607551575,0.767796516418457,0.7552112340927124,0.6073077321052551
18,0.7307922840118408,0.8214378356933594,0.8048754930496216,0.5384360551834106,1e-04,0.6663240790367126,0.7803685665130615,0.7675699591636658,0.6142532825469971
19,0.7269378900527954,0.8231250047683716,0.8086732029914856,0.5315789580345154,1e-04,0.6844809651374817,0.7783404588699341,0.7605891823768616,0.589012861251831
20,0.7343897223472595,0.8311609029769897,0.8151005506515503,0.5232036709785461,1e-04,0.678999662399292,0.7843198776245117,0.7699747681617737,0.5929917693138123
21,0.7451820373535156,0.8346328139305115,0.8225327134132385,0.5161260366439819,1e-04,0.6964713931083679,0.7866806983947754,0.7670016884803772,0.5740612149238586
22,0.750835120677948,0.843221127986908,0.8273011445999146,0.5085664987564087,1e-04,0.6467968225479126,0.782477855682373,0.7647522687911987,0.6954853534698486
23,0.7494646906852722,0.8454419374465942,0.830220103263855,0.5046481490135193,1e-04,0.6276121735572815,0.784184992313385,0.7701906561851501,0.6676461696624756
24,0.75897216796875,0.8495597243309021,0.8367273211479187,0.4981071949005127,1e-04,0.6861938834190369,0.7920899391174316,0.7771576046943665,0.6186738610267639
25,0.7536616921424866,0.8496946096420288,0.836667001247406,0.49600768089294434,1e-04,0.6978417038917542,0.7932336330413818,0.7804245948791504,0.5863193869590759
26,0.7587152123451233,0.8512989282608032,0.8388559222221375,0.4950442910194397,1e-04,0.6680369973182678,0.7907158732414246,0.776288628578186,0.6087379455566406
27,0.7657387852668762,0.8572254180908203,0.8465602993965149,0.48396459221839905,1e-04,0.6639260053634644,0.8012977242469788,0.7865501046180725,0.6392483711242676
28,0.7675374746322632,0.8615282773971558,0.8496020436286926,0.4784163236618042,1e-04,0.6491949558258057,0.7942894101142883,0.7804620862007141,0.6650194525718689
29,0.7681370377540588,0.865731954574585,0.8533947467803955,0.4725506901741028,1e-04,0.6933881640434265,0.7998636960983276,0.7838122844696045,0.589772641658783
