epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5052406191825867,0.49976783990859985,0.500761091709137,6.129212379455566,0.001,0.5152381062507629,0.5428228378295898,0.5291610360145569,1.5388191938400269
1,0.5083373188972473,0.5079463720321655,0.510705828666687,1.1269140243530273,0.001,0.5114285945892334,0.5358076095581055,0.5280053615570068,0.8560453057289124
2,0.5252501368522644,0.5437320470809937,0.5358269810676575,0.8146270513534546,0.001,0.5638095140457153,0.5770960450172424,0.5838330388069153,0.798443078994751
3,0.5528823137283325,0.5701678991317749,0.5774615406990051,0.7957502007484436,0.001,0.5600000023841858,0.6291775107383728,0.6044172048568726,0.8006199598312378
4,0.5881372094154358,0.6212136149406433,0.613628625869751,0.7958229780197144,0.001,0.5761904716491699,0.6760822534561157,0.6295274496078491,0.8003361225128174
5,0.6019533276557922,0.687255322933197,0.6558321714401245,0.7903459072113037,0.001,0.6047618985176086,0.6850879192352295,0.6367745995521545,0.8119040727615356
6,0.6329204440116882,0.7118553519248962,0.6832615733146667,0.7954907417297363,0.001,0.5971428751945496,0.6819706559181213,0.6211047768592834,0.8237766027450562
7,0.656979501247406,0.739879846572876,0.7133802771568298,0.7947729825973511,0.001,0.6228571534156799,0.7041085958480835,0.6434104442596436,0.832574725151062
8,0.6850881576538086,0.7840051651000977,0.747361958026886,0.7876927256584167,0.001,0.6180952191352844,0.7069357633590698,0.639060378074646,0.8444945216178894
9,0.7036684155464172,0.7956082820892334,0.7639870643615723,0.7916268706321716,0.001,0.6276190280914307,0.7104063630104065,0.6426340341567993,0.8678377866744995
10,0.7227250933647156,0.814833402633667,0.7802536487579346,0.803451418876648,0.001,0.6323809623718262,0.7155905961990356,0.6559219360351562,0.8933367133140564
11,0.7320152521133423,0.8267442584037781,0.7958536148071289,0.820661723613739,0.001,0.6257143020629883,0.7147713899612427,0.6582204103469849,0.9309580326080322
12,0.7355883717536926,0.8282963037490845,0.8012490272521973,0.8449569344520569,0.001,0.6428571343421936,0.7273796796798706,0.6791437864303589,0.9590284824371338
13,0.7260600328445435,0.8297428488731384,0.8012976050376892,0.8608778715133667,0.001,0.6371428370475769,0.7363205552101135,0.684551477432251,0.9613298773765564
14,0.7560743093490601,0.852054238319397,0.828972339630127,0.8363896012306213,0.001,0.6504762172698975,0.748839259147644,0.7061151266098022,0.9756091833114624
15,0.7575035691261292,0.8604620695114136,0.8344517350196838,0.8508042097091675,0.001,0.6390476226806641,0.7339606285095215,0.6832163333892822,1.0006723403930664
