epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5204207897186279,0.5220885276794434,0.5288469791412354,109.7732162475586,1e-04,0.5740216970443726,0.5793817043304443,0.5994157195091248,35.60307693481445
1,0.5720474123954773,0.5917624235153198,0.6026176810264587,9.1569242477417,1e-04,0.5485619902610779,0.6730750799179077,0.671146035194397,0.886677086353302
2,0.6173974275588989,0.6479026675224304,0.659264862537384,0.8362484574317932,1e-04,0.5254597067832947,0.7067687511444092,0.7105360627174377,1.1159297227859497
3,0.639704167842865,0.6850274205207825,0.692569375038147,0.8036378026008606,1e-04,0.6416784524917603,0.707455039024353,0.704246997833252,0.8123089075088501
4,0.6574729084968567,0.7110390067100525,0.7150755524635315,0.779151201248169,1e-04,0.6689061522483826,0.7351917624473572,0.7317169904708862,0.7667804956436157
5,0.6703500747680664,0.7256694436073303,0.7301549315452576,0.7633594870567322,1e-04,0.5988920331001282,0.7416201829910278,0.7450870275497437,0.9018969535827637
6,0.679809033870697,0.7414555549621582,0.744125247001648,0.7472918629646301,1e-04,0.6821075081825256,0.7556717395782471,0.7532127499580383,0.738750159740448
7,0.6901226043701172,0.7528820037841797,0.7566646933555603,0.7372932434082031,1e-04,0.6564120650291443,0.760739803314209,0.7598216533660889,0.7798328399658203
8,0.6948962807655334,0.7597662806510925,0.7633801698684692,0.7290924191474915,1e-04,0.6835219264030457,0.7674577832221985,0.76780766248703,0.7668411135673523
9,0.7068010568618774,0.7772228717803955,0.7761122584342957,0.7166133522987366,1e-04,0.700141429901123,0.7759613990783691,0.7744022011756897,0.7205792665481567
10,0.7136079668998718,0.783926248550415,0.7844762206077576,0.708690345287323,1e-04,0.6797501444816589,0.777714192867279,0.7759379744529724,0.7859541773796082
11,0.7187647223472595,0.7914612293243408,0.7919406890869141,0.7008862495422363,1e-04,0.7087458968162537,0.7820308804512024,0.7822584509849548,0.7150063514709473
12,0.7267798185348511,0.8018619418144226,0.8012825846672058,0.6920421719551086,1e-04,0.7122819423675537,0.787237823009491,0.7847721576690674,0.7108965516090393
13,0.7326732873916626,0.8083916902542114,0.808578610420227,0.6850436925888062,1e-04,0.5683639645576477,0.787004828453064,0.7895352840423584,1.0952014923095703
14,0.7318187355995178,0.8106496334075928,0.8095852732658386,0.6819817423820496,1e-04,0.700141429901123,0.7911720871925354,0.7900861501693726,0.7573167085647583
15,0.7383015155792236,0.8165861964225769,0.8149508833885193,0.6783609986305237,1e-04,0.6749175190925598,0.7983113527297974,0.7960212826728821,0.7945113778114319
16,0.7424858808517456,0.8192002177238464,0.8187240958213806,0.6735111474990845,1e-04,0.7072135806083679,0.8004505634307861,0.7977991104125977,0.7260087132453918
17,0.7470532655715942,0.8240061402320862,0.8230926990509033,0.6686097979545593,1e-04,0.712046205997467,0.7969454526901245,0.794023871421814,0.7344990968704224
18,0.7461397647857666,0.8249690532684326,0.8255811929702759,0.6659331321716309,1e-04,0.7206506133079529,0.8001168966293335,0.7979623079299927,0.7017866373062134
