epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.49719277024269104,0.49874868988990784,0.4908022880554199,5.51188325881958,0.001,0.5137156844139099,0.4941146969795227,0.4796477258205414,1.4263721704483032
1,0.48513203859329224,0.4870501160621643,0.48177266120910645,0.9995512366294861,0.001,0.5128844380378723,0.5106158256530762,0.5017799735069275,0.8136641979217529
2,0.5167394280433655,0.5133311748504639,0.512649655342102,0.7956496477127075,0.001,0.4995843768119812,0.5276485681533813,0.5305484533309937,0.7881798148155212
3,0.505094587802887,0.5153779983520508,0.5135178565979004,0.788214385509491,0.001,0.5012468695640564,0.5395863056182861,0.5390393137931824,0.7877959609031677
4,0.5300478339195251,0.5450824499130249,0.5556260943412781,0.7868068218231201,0.001,0.5477972030639648,0.5578334331512451,0.5699871778488159,0.7895352840423584
5,0.531503438949585,0.5373228192329407,0.5469318628311157,0.7897303104400635,0.001,0.502078115940094,0.5784959197044373,0.5901846885681152,0.7915313839912415
6,0.5288001894950867,0.5373789668083191,0.5464632511138916,0.7905973196029663,0.001,0.5727348327636719,0.6136049628257751,0.6207718253135681,0.7917875051498413
7,0.5483468770980835,0.5696446895599365,0.579458475112915,0.792626142501831,0.001,0.5461346507072449,0.6215815544128418,0.6314834952354431,0.7973572015762329
8,0.5689332485198975,0.5881438851356506,0.6014659404754639,0.7983439564704895,0.001,0.6009975075721741,0.6375110149383545,0.6469630002975464,0.8067233562469482
9,0.5843210816383362,0.6140612363815308,0.6197170615196228,0.8118675947189331,0.001,0.6001662611961365,0.64475417137146,0.6462153196334839,0.8253495693206787
10,0.5886878967285156,0.6177645325660706,0.6274723410606384,0.8277008533477783,0.001,0.5852036476135254,0.6414901614189148,0.6498900055885315,0.8426259160041809
11,0.6057392358779907,0.6455614566802979,0.6476626396179199,0.8425561785697937,0.001,0.6076475381851196,0.6556048393249512,0.6586102247238159,0.8615520596504211
12,0.6098980903625488,0.6534006595611572,0.6518722772598267,0.8681303262710571,0.001,0.6209476590156555,0.6502760648727417,0.6605547070503235,0.8962522149085999
13,0.6013724207878113,0.662065863609314,0.6535462737083435,0.8954651951789856,0.001,0.6093100309371948,0.6649474501609802,0.668423593044281,0.9088743329048157
14,0.6298606991767883,0.6744683384895325,0.6762792468070984,0.8949615359306335,0.001,0.6217789053916931,0.6707443594932556,0.6716269850730896,0.9207521080970764
15,0.6261177062988281,0.6751139760017395,0.6738424301147461,0.9224692583084106,0.001,0.5752285718917847,0.6610744595527649,0.6644766926765442,0.9486371278762817
