epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.6190803050994873,0.6790784597396851,0.6762444972991943,11.445731163024902,1e-04,0.7191251516342163,0.8331512212753296,0.8331758975982666,4.593268871307373
1,0.8353680372238159,0.9175312519073486,0.9126058220863342,2.0442404747009277,1e-04,0.7330620288848877,0.9092270731925964,0.9111247062683105,1.196225881576538
2,0.8954676985740662,0.9596794247627258,0.9566513299942017,0.6114967465400696,1e-04,0.8517802357673645,0.9346991777420044,0.9301206469535828,0.5975697636604309
3,0.9114400744438171,0.9684689044952393,0.9657415151596069,0.4389210045337677,1e-04,0.8618514537811279,0.9374203681945801,0.9297961592674255,0.5334402322769165
4,0.9184088706970215,0.9710803627967834,0.969325065612793,0.38842666149139404,1e-04,0.7608341574668884,0.9249935746192932,0.8994056582450867,1.1991924047470093
5,0.9226308465003967,0.9741723537445068,0.9726434350013733,0.3625509738922119,1e-04,0.8410986661911011,0.9424005746841431,0.9389660358428955,0.5344883799552917
6,0.9254539608955383,0.9743150472640991,0.9736226797103882,0.35014453530311584,1e-04,0.7326551079750061,0.9316037893295288,0.9356570243835449,0.7853333950042725
7,0.9275649785995483,0.9764395356178284,0.9754350185394287,0.33786436915397644,1e-04,0.8636826276779175,0.9496437907218933,0.9451684355735779,0.4758918285369873
8,0.9284297227859497,0.9770469665527344,0.9758582711219788,0.33393609523773193,1e-04,0.857171893119812,0.9453762173652649,0.9350204467773438,0.6589617729187012
9,0.9299811720848083,0.9770933389663696,0.976264238357544,0.3314371109008789,1e-04,0.8262462019920349,0.9503026008605957,0.9462079405784607,0.5227383375167847
10,0.9316598176956177,0.9790188670158386,0.9779308438301086,0.3226913511753082,1e-04,0.8829094767570496,0.9503562450408936,0.9465621113777161,0.4458144009113312
11,0.933491051197052,0.9787625670433044,0.9784170389175415,0.319903165102005,1e-04,0.883112907409668,0.9509067535400391,0.9473031163215637,0.4262547791004181
12,0.9340505599975586,0.9802972078323364,0.9793657660484314,0.3164205551147461,1e-04,0.8822990655899048,0.9449686408042908,0.9401817321777344,0.48447921872138977
13,0.9344829320907593,0.9803652763366699,0.9797176718711853,0.3117377758026123,1e-04,0.8736521005630493,0.9482618570327759,0.9418878555297852,0.5409559607505798
14,0.9353731274604797,0.9806462526321411,0.980208694934845,0.31312790513038635,1e-04,0.8612411022186279,0.9509135484695435,0.9451265335083008,0.5442973375320435
15,0.9345846772193909,0.9805151224136353,0.9801012277603149,0.3114221394062042,1e-04,0.85829097032547,0.952161431312561,0.9468675851821899,0.5541329979896545
16,0.9365684986114502,0.9812538027763367,0.9811142683029175,0.3048492670059204,1e-04,0.8681586980819702,0.9514514207839966,0.9449983239173889,0.5438917279243469
17,0.9367973804473877,0.9810568690299988,0.9809160232543945,0.3082471787929535,1e-04,0.7436419129371643,0.9244390726089478,0.8976715803146362,1.2522603273391724
18,0.9378656148910522,0.9823225736618042,0.9818401336669922,0.298845499753952,1e-04,0.8479145765304565,0.94892418384552,0.9402183294296265,0.6482899785041809
19,0.9367465376853943,0.9813358187675476,0.9809978604316711,0.3073495626449585,1e-04,0.8833163976669312,0.9512242078781128,0.9473724961280823,0.4284834861755371
20,0.9386031627655029,0.98244309425354,0.9821959137916565,0.2987031042575836,1e-04,0.8658189177513123,0.951204776763916,0.9460805654525757,0.476321280002594
21,0.9376112818717957,0.9817919731140137,0.9817046523094177,0.3037406802177429,1e-04,0.8847405910491943,0.9521798491477966,0.9478698372840881,0.44005057215690613
22,0.9376621246337891,0.982244610786438,0.982006311416626,0.3016987144947052,1e-04,0.882502555847168,0.9520277976989746,0.9466292262077332,0.48442840576171875
