epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5024107098579407,0.5054800510406494,0.5062870383262634,147.83897399902344,1e-04,0.5003708004951477,0.5338684320449829,0.534652829170227,132.55531311035156
1,0.5085300803184509,0.5077431797981262,0.5108907222747803,118.77498626708984,1e-04,0.5165636539459229,0.5256250500679016,0.5293734073638916,105.2798843383789
2,0.5031833648681641,0.5015355348587036,0.5022680759429932,93.276611328125,1e-04,0.504944384098053,0.5697973370552063,0.5713050365447998,81.58293151855469
3,0.5031214952468872,0.4993225336074829,0.5028050541877747,71.29036712646484,1e-04,0.5018541216850281,0.5684789419174194,0.5660160183906555,61.36087417602539
4,0.5098281502723694,0.5092021226882935,0.5122042894363403,52.81089401245117,1e-04,0.5545117259025574,0.5752130746841431,0.5750987529754639,44.63812255859375
5,0.5135059952735901,0.509162425994873,0.5153703689575195,37.795654296875,1e-04,0.5359703302383423,0.5822814702987671,0.586061418056488,31.35472297668457
6,0.5137223601341248,0.5124895572662354,0.5159255862236023,26.201980590820312,1e-04,0.5128553509712219,0.590303897857666,0.5917941331863403,21.522218704223633
7,0.5207998752593994,0.518808126449585,0.5267059803009033,18.150949478149414,1e-04,0.5464771389961243,0.6020725965499878,0.6050563454627991,15.271138191223145
8,0.527630090713501,0.5289295315742493,0.5375590920448303,13.27892780303955,1e-04,0.5622991323471069,0.6129007935523987,0.6163371205329895,11.311091423034668
9,0.5315243005752563,0.5379047989845276,0.5441447496414185,9.63829231262207,1e-04,0.5754017233848572,0.6218445301055908,0.6250528693199158,8.000530242919922
10,0.5428977608680725,0.5486762523651123,0.5582049489021301,6.6386213302612305,1e-04,0.5964153409004211,0.6324507594108582,0.6352952122688293,5.307955741882324
11,0.5506243109703064,0.5613756775856018,0.5692383050918579,4.2498297691345215,1e-04,0.5877626538276672,0.6393537521362305,0.6408874988555908,3.2310056686401367
12,0.5591235160827637,0.5673762559890747,0.5798974633216858,2.4821152687072754,1e-04,0.5847960710525513,0.6469368934631348,0.6488502025604248,1.794508695602417
13,0.5657374262809753,0.577175498008728,0.5900380611419678,1.350819706916809,1e-04,0.5996291637420654,0.6538708209991455,0.6554620862007141,0.953707218170166
