epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5870127081871033,0.6466072797775269,0.6284304261207581,0.9037129282951355,0.001,0.6521224975585938,0.7280529141426086,0.7138418555259705,0.7516898512840271
1,0.6572927236557007,0.7413070797920227,0.7130647897720337,0.7489078640937805,0.001,0.6778292059898376,0.7810513973236084,0.7628674507141113,0.7455582022666931
2,0.6728804111480713,0.7610751986503601,0.7344650030136108,0.7477224469184875,0.001,0.6547818183898926,0.7861533761024475,0.7671651244163513,0.7621345520019531
3,0.6848728060722351,0.7723795175552368,0.7463927268981934,0.732231855392456,0.001,0.6882694959640503,0.7849186062812805,0.7649893760681152,0.7354337573051453
4,0.6897485852241516,0.7791889905929565,0.7555248737335205,0.7216077446937561,0.001,0.6925047039985657,0.7931015491485596,0.7753276824951172,0.7224076390266418
5,0.6987121105194092,0.7863743305206299,0.7633618712425232,0.7147451043128967,0.001,0.6947700381278992,0.7891373634338379,0.7746104598045349,0.7194692492485046
6,0.6975547075271606,0.7879640460014343,0.7665192484855652,0.7088460326194763,0.001,0.6945730447769165,0.7953156232833862,0.7755411267280579,0.7055884599685669
7,0.7041542530059814,0.7915934324264526,0.7688694000244141,0.7005071640014648,0.001,0.6963459253311157,0.7976369261741638,0.7825784683227539,0.7170965671539307
8,0.702775239944458,0.7954699397087097,0.7730875611305237,0.6991074681282043,0.001,0.6957549452781677,0.80057692527771,0.7831109762191772,0.7157712578773499
9,0.7032677531242371,0.7965850830078125,0.7723805904388428,0.6934840679168701,0.001,0.6934896111488342,0.7959896922111511,0.7813653349876404,0.7040983438491821
10,0.7020364999771118,0.7971882224082947,0.773674488067627,0.6941572427749634,0.001,0.7035359144210815,0.786668062210083,0.7744824886322021,0.7186017036437988
11,0.7026767730712891,0.7988927960395813,0.7750238180160522,0.6939243674278259,0.001,0.705801248550415,0.8056560754776001,0.7902671694755554,0.7017589211463928
12,0.7061981558799744,0.8000524044036865,0.7780327796936035,0.690319836139679,0.001,0.6671919822692871,0.798039436340332,0.782078742980957,0.7472373247146606
13,0.706395149230957,0.801245927810669,0.778232753276825,0.6941528916358948,0.001,0.7096424698829651,0.8043506741523743,0.7912819385528564,0.7141541242599487
14,0.7070353627204895,0.8034398555755615,0.7804957032203674,0.6892077922821045,0.001,0.7130897045135498,0.8039053678512573,0.7885977029800415,0.7091321349143982
15,0.713831901550293,0.8070476651191711,0.7841598391532898,0.6864787340164185,0.001,0.71092289686203,0.8065339922904968,0.7913437485694885,0.6998883485794067
16,0.7122558951377869,0.8061249852180481,0.7834599018096924,0.6875237822532654,0.001,0.7099379301071167,0.8083999156951904,0.7944995760917664,0.7050395011901855
17,0.7118126749992371,0.8063362240791321,0.784382700920105,0.6808215975761414,0.001,0.7183098793029785,0.8081002235412598,0.7946410179138184,0.6953619122505188
18,0.7095963954925537,0.805345356464386,0.7828322052955627,0.6826984882354736,0.001,0.7215601205825806,0.8112486004829407,0.7962616682052612,0.6897813677787781
19,0.7110985517501831,0.8052511215209961,0.7837188243865967,0.6867294311523438,0.001,0.7129912376403809,0.8106119632720947,0.7933701872825623,0.7009631395339966
20,0.7165653109550476,0.8109953999519348,0.7894404530525208,0.6766907572746277,0.001,0.706490695476532,0.8106616139411926,0.7955918312072754,0.6997764706611633
21,0.7165653109550476,0.8106370568275452,0.7900782823562622,0.6790210604667664,0.001,0.7169309854507446,0.8096179366111755,0.7935776114463806,0.6957379579544067
22,0.7127730250358582,0.8072580695152283,0.7862948179244995,0.6794052124023438,0.001,0.7126957774162292,0.8048915863037109,0.7925785779953003,0.6955664753913879
23,0.7176488041877747,0.8106774091720581,0.7907641530036926,0.6750199198722839,0.001,0.7113168239593506,0.8155019283294678,0.7996209263801575,0.6935882568359375
24,0.7190524339675903,0.8099243640899658,0.7908011674880981,0.6714959740638733,0.001,0.728356122970581,0.812432587146759,0.8002621531486511,0.693317711353302
25,0.7151616811752319,0.8126422166824341,0.7918169498443604,0.6706573367118835,0.001,0.7024524807929993,0.8118707537651062,0.7962320446968079,0.7052634954452515
26,0.7196434140205383,0.8122788667678833,0.7926701307296753,0.6699910163879395,0.001,0.7060967087745667,0.8153614401817322,0.8009374737739563,0.6961537599563599
27,0.7152847647666931,0.8100183606147766,0.7896372675895691,0.66920405626297,0.001,0.7127942442893982,0.8086212277412415,0.7931586503982544,0.6919480562210083
28,0.719840407371521,0.8127586245536804,0.7929021716117859,0.666754424571991,0.001,0.7107259035110474,0.8129517436027527,0.8001343607902527,0.6858102083206177
29,0.7163436412811279,0.8130117654800415,0.7902732491493225,0.664838969707489,0.001,0.7179158926010132,0.8114336729049683,0.7996112108230591,0.6804324984550476
30,0.7155064344406128,0.810901403427124,0.7906951308250427,0.6670110821723938,0.001,0.7162414789199829,0.8124191164970398,0.7978410720825195,0.6854192614555359
31,0.7191016674041748,0.8127186298370361,0.79255610704422,0.6644768118858337,0.001,0.7132866978645325,0.814687192440033,0.7977973222732544,0.6809452176094055
32,0.7178950309753418,0.8135316371917725,0.7928178906440735,0.6619114875793457,0.001,0.7179158926010132,0.8110679388046265,0.7983337640762329,0.6795283555984497
33,0.7197911739349365,0.8112728595733643,0.7922272086143494,0.6686162352561951,0.001,0.7184083461761475,0.8098701238632202,0.7957742214202881,0.6889808773994446
34,0.7294442057609558,0.8287262916564941,0.807967483997345,0.5843983888626099,0.000100000005,0.7120063304901123,0.8187405467033386,0.8047688007354736,0.5992534756660461
35,0.7283114790916443,0.826119065284729,0.8053271174430847,0.5575787425041199,0.000100000005,0.7184083461761475,0.8194997906684875,0.8052030205726624,0.5881123542785645
36,0.7312911152839661,0.8289457559585571,0.8069759011268616,0.5515511631965637,0.000100000005,0.7210676670074463,0.8197088241577148,0.805087685585022,0.5848203301429749
37,0.7273264527320862,0.8275670409202576,0.8058090209960938,0.5526865124702454,0.000100000005,0.7182113528251648,0.8194407224655151,0.8052062392234802,0.5847659707069397
38,0.7296658158302307,0.8286303877830505,0.8069537878036499,0.5508982539176941,0.000100000005,0.7190977931022644,0.8188578486442566,0.8044285774230957,0.5834164023399353
39,0.7302568554878235,0.8276309967041016,0.8069279193878174,0.5511393547058105,0.000100000005,0.716143012046814,0.8194553256034851,0.8051961660385132,0.583946168422699
40,0.7302075624465942,0.8274180889129639,0.8077017068862915,0.5512698292732239,0.000100000005,0.7144686579704285,0.8189966678619385,0.8046365976333618,0.5858686566352844
41,0.7308724522590637,0.8289491534233093,0.8080421090126038,0.5496426820755005,0.000100000005,0.7137791514396667,0.8199089169502258,0.8053007125854492,0.5863614082336426
42,0.7290748357772827,0.8276585936546326,0.8064329624176025,0.5517610311508179,0.000100000005,0.7198857665061951,0.8195145130157471,0.805221676826477,0.581207275390625
43,0.7308478355407715,0.83198481798172,0.810474157333374,0.5466190576553345,0.000100000005,0.7220525741577148,0.8199958205223083,0.8056516647338867,0.5811894536018372
44,0.7285330891609192,0.8276457786560059,0.8071206212043762,0.5511875748634338,0.000100000005,0.7170294523239136,0.8193784952163696,0.8050254583358765,0.5851472616195679
45,0.7290748357772827,0.8279949426651001,0.8071496486663818,0.5504095554351807,0.000100000005,0.7207722067832947,0.8201193809509277,0.8054043650627136,0.5839965343475342
46,0.7298874855041504,0.8279791474342346,0.8072836399078369,0.5501059889793396,0.000100000005,0.7124002575874329,0.8183901906013489,0.8040005564689636,0.5873140692710876
