epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5451534986495972,0.557495653629303,0.5634766817092896,0.9239293336868286,1e-04,0.6367617249488831,0.7134764194488525,0.7096947431564331,0.7790568470954895
1,0.6354330778121948,0.6845864057540894,0.6873314380645752,0.7971928715705872,1e-04,0.6982867121696472,0.7853967547416687,0.7788423299789429,0.698871910572052
2,0.6885306239128113,0.7617358565330505,0.757258951663971,0.7096973657608032,1e-04,0.7299797534942627,0.8197383880615234,0.8104426264762878,0.6359113454818726
3,0.7199649810791016,0.8011530041694641,0.7959648370742798,0.6519983410835266,1e-04,0.6852591633796692,0.8338223695755005,0.8247313499450684,0.705696702003479
4,0.7398081421852112,0.8248619437217712,0.8187425136566162,0.6121967434883118,1e-04,0.7505610585212708,0.8463529348373413,0.836151123046875,0.5901365876197815
5,0.7565037608146667,0.8386653661727905,0.8339715003967285,0.5862575173377991,1e-04,0.7469483613967896,0.8542707562446594,0.8440017104148865,0.589573085308075
6,0.7653716206550598,0.8481501936912537,0.8443263173103333,0.5681499242782593,1e-04,0.7386829853057861,0.8587121963500977,0.8489478230476379,0.6124778389930725
7,0.7735552191734314,0.8570585250854492,0.8520138263702393,0.5549251437187195,1e-04,0.7488094568252563,0.8627045750617981,0.8525539040565491,0.591060996055603
8,0.7795355319976807,0.8652202486991882,0.8596200942993164,0.5415006279945374,1e-04,0.7757403254508972,0.8669881820678711,0.8578296303749084,0.5414609909057617
9,0.7852832078933716,0.8705329895019531,0.8646876811981201,0.5317907333374023,1e-04,0.7502873539924622,0.8672305941581726,0.8586421012878418,0.5829645395278931
10,0.7876644134521484,0.8726811408996582,0.8677636384963989,0.5258262753486633,1e-04,0.7570748329162598,0.8688456416130066,0.8597989678382874,0.560249388217926
11,0.7908803820610046,0.8766069412231445,0.8717957139015198,0.5179433822631836,1e-04,0.7658328413963318,0.87286376953125,0.8630592226982117,0.5567052960395813
12,0.7959164381027222,0.8804680109024048,0.8760741949081421,0.5095504522323608,1e-04,0.7590453624725342,0.8756805062294006,0.8665792942047119,0.5730945467948914
13,0.7977638840675354,0.8829072713851929,0.878433108329773,0.5041595101356506,1e-04,0.7839509844779968,0.8768632411956787,0.8680480718612671,0.5194745659828186
14,0.8003093004226685,0.8861626982688904,0.8816653490066528,0.49759405851364136,1e-04,0.7710328698158264,0.8775901794433594,0.8692980408668518,0.5418051481246948
15,0.802895724773407,0.8886817693710327,0.8842265605926514,0.4917650818824768,1e-04,0.7827467322349548,0.8794565200805664,0.8706308603286743,0.5224574208259583
16,0.8051127195358276,0.8901298642158508,0.8859921097755432,0.48752734065055847,1e-04,0.7795719504356384,0.8798544406890869,0.8716537356376648,0.5297116637229919
17,0.8072749376296997,0.892271876335144,0.8881530165672302,0.48259392380714417,1e-04,0.780064582824707,0.8817542791366577,0.8729170560836792,0.5339016914367676
18,0.8090128898620605,0.8941951990127563,0.8893002271652222,0.47915366291999817,1e-04,0.7815972566604614,0.8822618722915649,0.8733550906181335,0.5231280326843262
19,0.811407744884491,0.8961724042892456,0.8914737701416016,0.474230021238327,1e-04,0.7857025265693665,0.8824752569198608,0.8739178776741028,0.5206231474876404
20,0.8133373260498047,0.8984231352806091,0.8937231302261353,0.46928033232688904,1e-04,0.7904099822044373,0.8837957382202148,0.8751083016395569,0.5034118294715881
21,0.8134331703186035,0.8986999988555908,0.8945524096488953,0.46696823835372925,1e-04,0.7407082915306091,0.884353756904602,0.8758435249328613,0.605043351650238
22,0.8161290884017944,0.8997178077697754,0.8959063291549683,0.4636954963207245,1e-04,0.7821993827819824,0.8848259449005127,0.8761044144630432,0.5259054899215698
23,0.8163617253303528,0.9011400938034058,0.8968390226364136,0.46087566018104553,1e-04,0.7675296664237976,0.8831511735916138,0.8748070001602173,0.5522982478141785
24,0.817894458770752,0.901803731918335,0.8979610800743103,0.45816946029663086,1e-04,0.7695002555847168,0.8861902952194214,0.8779317736625671,0.5572447776794434
25,0.8183323740959167,0.9032449722290039,0.8990652561187744,0.4549776017665863,1e-04,0.7947342395782471,0.8867818117141724,0.878677487373352,0.49499332904815674
26,0.819290280342102,0.9050203561782837,0.9006035327911377,0.4513583481311798,1e-04,0.7878373265266418,0.8866029381752014,0.8783943057060242,0.5043081641197205
27,0.8223967552185059,0.905850887298584,0.9015907645225525,0.4490080177783966,1e-04,0.7917784452438354,0.887203574180603,0.8789733648300171,0.5092899203300476
28,0.8231768012046814,0.9069904685020447,0.9032873511314392,0.4451395869255066,1e-04,0.7911215424537659,0.8833828568458557,0.8755249381065369,0.5003601908683777
29,0.8241210579872131,0.9080256223678589,0.9042875170707703,0.4424732029438019,1e-04,0.778641402721405,0.8843327760696411,0.8764061331748962,0.5146192908287048
30,0.8243537545204163,0.9088201522827148,0.9046007990837097,0.4411322772502899,1e-04,0.7006404399871826,0.8867553472518921,0.8782280683517456,0.7475461959838867
