epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5021125674247742,0.5052376389503479,0.5040130019187927,0.8886494040489197,1e-04,0.5002724528312683,0.547995388507843,0.5679224133491516,0.7206889390945435
1,0.5052473545074463,0.5108872652053833,0.5113183259963989,0.8532094359397888,1e-04,0.4997275173664093,0.5850033760070801,0.6043025851249695,0.7427782416343689
2,0.5102903246879578,0.5188555121421814,0.5207345485687256,0.8327042460441589,1e-04,0.5133515000343323,0.6197605729103088,0.6404907703399658,0.7132492661476135
3,0.5420471429824829,0.5486031770706177,0.556391179561615,0.7979385852813721,1e-04,0.5177111625671387,0.6623077392578125,0.6707578897476196,0.7264796495437622
4,0.5819817185401917,0.6049583554267883,0.6180118918418884,0.7537216544151306,1e-04,0.6430517435073853,0.6793732643127441,0.6983722448348999,0.6601412892341614
5,0.6254599690437317,0.6485723257064819,0.667120635509491,0.7172086238861084,1e-04,0.6212534308433533,0.6938680410385132,0.7042436599731445,0.6727592349052429
6,0.6664849519729614,0.714208722114563,0.7268930673599243,0.6592720746994019,1e-04,0.6599454879760742,0.7081562876701355,0.7206131219863892,0.6752488017082214
7,0.7006950974464417,0.7597053647041321,0.7705705165863037,0.6203413009643555,1e-04,0.6430517435073853,0.7176046371459961,0.7239672541618347,0.686897337436676
8,0.7389941215515137,0.803327202796936,0.8130081295967102,0.5652393102645874,1e-04,0.6659400463104248,0.7172037363052368,0.7239333987236023,0.7110132575035095
9,0.7778383493423462,0.8464889526367188,0.8551412224769592,0.5085813403129578,1e-04,0.6517711281776428,0.7272063493728638,0.7256333231925964,0.802686870098114
10,0.8097314834594727,0.8886439204216003,0.8875288367271423,0.44866716861724854,1e-04,0.6523160934448242,0.7229450941085815,0.7210907340049744,0.8869039416313171
11,0.8309935927391052,0.9094935655593872,0.9107142090797424,0.40430688858032227,1e-04,0.6588555574417114,0.719334065914154,0.7197103500366211,0.8755620718002319
12,0.8691563606262207,0.9414836168289185,0.9422311782836914,0.3279811441898346,1e-04,0.6539509296417236,0.7207487225532532,0.7214298844337463,0.8746435642242432
13,0.8886466026306152,0.9582087993621826,0.9574043154716492,0.28373679518699646,1e-04,0.6474114656448364,0.7011271715164185,0.7159440517425537,1.1155061721801758
14,0.9086820483207703,0.9693560600280762,0.9688571691513062,0.24518802762031555,1e-04,0.6479564309120178,0.7069050669670105,0.7141371965408325,1.0438300371170044
15,0.9227204322814941,0.9766201972961426,0.9769503474235535,0.21373388171195984,1e-04,0.6430517435073853,0.7086886167526245,0.712704598903656,0.9559893012046814
16,0.9467084407806396,0.9851126074790955,0.9850742220878601,0.17480620741844177,1e-04,0.6517711281776428,0.7132521867752075,0.7128430008888245,1.3878098726272583
17,0.9543409943580627,0.9904829263687134,0.9902905225753784,0.14479400217533112,1e-04,0.640326976776123,0.6615498661994934,0.6990126371383667,1.5895678997039795
18,0.9505247473716736,0.988883912563324,0.988949179649353,0.15186069905757904,1e-04,0.646866500377655,0.710918128490448,0.7159030437469482,1.0692318677902222
19,0.961700975894928,0.9942677617073059,0.9940850138664246,0.12440348416566849,1e-04,0.6501362323760986,0.7039282917976379,0.7160627841949463,1.3066288232803345
20,0.9716505408287048,0.9965993165969849,0.9963578581809998,0.10095898807048798,1e-05,0.6457765698432922,0.7106224894523621,0.7169265747070312,1.3386852741241455
21,0.9780564308166504,0.9974254965782166,0.9972414374351501,0.08937643468379974,1e-05,0.6523160934448242,0.7049670815467834,0.7172145843505859,1.3452644348144531
22,0.9798282384872437,0.9978796243667603,0.99786376953125,0.08265598118305206,1e-05,0.6523160934448242,0.7049895524978638,0.7167298793792725,1.3791916370391846
23,0.9805097579956055,0.9973794221878052,0.997252345085144,0.08444848656654358,1e-05,0.6577656865119934,0.6968938112258911,0.7151345014572144,1.3918927907943726
24,0.9784653186798096,0.997639536857605,0.9975187182426453,0.08377818763256073,1e-05,0.6577656865119934,0.6992167234420776,0.7166259288787842,1.3867231607437134
25,0.9816001057624817,0.9980790615081787,0.9977995753288269,0.0777420848608017,1e-05,0.6561307907104492,0.6973721385002136,0.7163568735122681,1.3938335180282593
26,0.984462320804596,0.9975510239601135,0.9978670477867126,0.07329881191253662,1e-05,0.6577656865119934,0.6950110793113708,0.7160550951957703,1.4109349250793457
27,0.9801008701324463,0.9979962706565857,0.9978607892990112,0.07566366344690323,1e-05,0.6599454879760742,0.6922147870063782,0.7138521075248718,1.434949517250061
28,0.9854164123535156,0.9980177283287048,0.9980288743972778,0.07017478346824646,1e-05,0.6452316045761108,0.7050420045852661,0.7164369225502014,1.446336030960083
29,0.9836445450782776,0.9980152249336243,0.9977558255195618,0.07349779456853867,1e-05,0.6555858254432678,0.6969801187515259,0.71595299243927,1.4119606018066406
