epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5055457353591919,0.5020450949668884,0.5053271055221558,16.657793045043945,1e-04,0.5072680115699768,0.5668492913246155,0.5714821815490723,15.976252555847168
1,0.5089011192321777,0.5075106024742126,0.5123610496520996,15.603131294250488,1e-04,0.5042862296104431,0.5978703498840332,0.5903842449188232,14.974406242370605
2,0.52353435754776,0.528864324092865,0.5334718823432922,14.579307556152344,1e-04,0.49981364607810974,0.6013990640640259,0.5945415496826172,14.209336280822754
3,0.530524730682373,0.5391465425491333,0.5475220084190369,13.606306076049805,1e-04,0.5724934935569763,0.625941812992096,0.6369554400444031,13.033514022827148
4,0.5398452877998352,0.5485620498657227,0.5575204491615295,12.684852600097656,1e-04,0.5359671711921692,0.6382558941841125,0.6262865662574768,12.169370651245117
5,0.5646378993988037,0.5802237391471863,0.5892066359519958,11.779640197753906,1e-04,0.6038017272949219,0.6647165417671204,0.6633076071739197,11.255337715148926
6,0.573119580745697,0.5928179025650024,0.5981096029281616,10.936347007751465,1e-04,0.5903838872909546,0.6648831963539124,0.6716890931129456,10.47218132019043
7,0.5741448402404785,0.5946462750434875,0.6029303669929504,10.132155418395996,1e-04,0.549012303352356,0.6811755299568176,0.6794934868812561,9.731423377990723
8,0.5832789540290833,0.6112358570098877,0.6189920902252197,9.357586860656738,1e-04,0.5982109308242798,0.6704429388046265,0.6677193641662598,8.939291954040527
9,0.5941839814186096,0.6244639754295349,0.6342166066169739,8.622180938720703,1e-04,0.5508759021759033,0.6793258190155029,0.6796066164970398,8.345138549804688
10,0.596886932849884,0.6230570077896118,0.6329361200332642,7.930362701416016,1e-04,0.5907565951347351,0.6846110224723816,0.6845058798789978,7.624124050140381
11,0.6039705276489258,0.6339629292488098,0.6420336961746216,7.275829315185547,1e-04,0.6064107418060303,0.6975671052932739,0.6939257383346558,6.9241228103637695
