epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5060625672340393,0.5003833174705505,0.5029143691062927,2.3086748123168945,0.001,0.5038284659385681,0.5079918503761292,0.5048107504844666,1.798156499862671
1,0.501723051071167,0.4982757866382599,0.5018205642700195,1.730241298675537,0.001,0.5114854574203491,0.503896176815033,0.5027386546134949,1.533249020576477
2,0.504403293132782,0.5003274083137512,0.5061078071594238,1.4459199905395508,0.001,0.5068912506103516,0.5034518837928772,0.5068895816802979,1.304957628250122
3,0.5109125971794128,0.5094783306121826,0.5118863582611084,1.2244597673416138,0.001,0.5079122185707092,0.5062819123268127,0.5094473958015442,1.1138949394226074
4,0.5005743503570557,0.49673593044281006,0.49848106503486633,1.0547783374786377,0.001,0.5068912506103516,0.501865565776825,0.5062668323516846,0.9691984057426453
5,0.5129547119140625,0.5101286768913269,0.517225980758667,0.920491099357605,0.001,0.5028075575828552,0.5079079866409302,0.5061516761779785,0.862173318862915
6,0.5064454078674316,0.5014024376869202,0.5077143907546997,0.8337969779968262,0.001,0.5017866492271423,0.5058091282844543,0.5055440068244934,0.7929059267044067
7,0.5142310261726379,0.5086994171142578,0.517612874507904,0.7770630717277527,0.001,0.5033180117607117,0.5062044262886047,0.5028344988822937,0.7570110559463501
8,0.5098915100097656,0.5048839449882507,0.5098587870597839,0.7509078979492188,0.001,0.5058703422546387,0.5127386450767517,0.5051828622817993,0.7360990643501282
9,0.4978940784931183,0.5003546476364136,0.5010494589805603,0.7348449230194092,0.001,0.5007656812667847,0.5159968733787537,0.5103771090507507,0.722535252571106
10,0.5149968266487122,0.5060253739356995,0.5166866183280945,0.7204768061637878,0.001,0.49668198823928833,0.5122992992401123,0.5088172554969788,0.7129289507865906
11,0.5186981558799744,0.520302951335907,0.5259949564933777,0.7108078598976135,0.001,0.5017866492271423,0.5153202414512634,0.5156698822975159,0.7065297961235046
12,0.5061901807785034,0.49961766600608826,0.5082508325576782,0.7080526351928711,0.001,0.5043389201164246,0.5190613269805908,0.5213217735290527,0.7017911076545715
13,0.5167836546897888,0.5079386234283447,0.518241286277771,0.7030509114265442,0.001,0.5084226727485657,0.5138546824455261,0.5193591117858887,0.700752317905426
14,0.5096362233161926,0.5059527158737183,0.5150842070579529,0.7006020545959473,0.001,0.5237365961074829,0.5292020440101624,0.5357298851013184,0.6969558000564575
15,0.5061901807785034,0.5044475197792053,0.51154625415802,0.6995013356208801,0.001,0.5119959115982056,0.521048367023468,0.5299826860427856,0.6958118677139282
16,0.5216336846351624,0.5218271017074585,0.530644416809082,0.6956812143325806,0.001,0.5181214809417725,0.5250766277313232,0.5369123816490173,0.6947312951087952
17,0.5119336247444153,0.5170024037361145,0.5235926508903503,0.6963439583778381,0.001,0.525268018245697,0.5238819718360901,0.5377311110496521,0.6941172480583191
18,0.5088704824447632,0.501295268535614,0.5122054219245911,0.6975799798965454,0.001,0.5308831334114075,0.5216425657272339,0.5386874675750732,0.6938543915748596
19,0.5238034725189209,0.5241515636444092,0.5327631235122681,0.6942823529243469,0.001,0.5298621654510498,0.5364530682563782,0.5459798574447632,0.6933279633522034
