epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.505061149597168,0.4999777674674988,0.5036078095436096,0.8701051473617554,1e-04,0.5,0.5397250652313232,0.5563739538192749,0.801452100276947
1,0.5138487219810486,0.5119398236274719,0.5170993804931641,0.8213736414909363,1e-04,0.5467081665992737,0.5414676666259766,0.5612655282020569,0.7048728466033936
2,0.5141268372535706,0.5106485486030579,0.5162957906723022,0.8112621307373047,1e-04,0.5854092240333557,0.5794056057929993,0.6049313545227051,0.69768887758255
3,0.5224137902259827,0.5217651128768921,0.529338538646698,0.7925522327423096,1e-04,0.5,0.5890552997589111,0.6145633459091187,0.7479611039161682
4,0.5289210081100464,0.5287567973136902,0.5389751195907593,0.7812592387199402,1e-04,0.5896352529525757,0.6010080575942993,0.6265237927436829,0.6878565549850464
5,0.5395439267158508,0.5426421761512756,0.5541707873344421,0.767051100730896,1e-04,0.5080071091651917,0.6231626272201538,0.6503443121910095,0.7154191136360168
6,0.5522246956825256,0.562998354434967,0.5734775066375732,0.7518166303634644,1e-04,0.6174377202987671,0.633314847946167,0.6609787344932556,0.6707073450088501
7,0.5721356868743896,0.5821748971939087,0.5959470272064209,0.7368900775909424,1e-04,0.5229092240333557,0.655855119228363,0.6782314777374268,0.7241714596748352
8,0.5920467376708984,0.6090627312660217,0.6250587701797485,0.7177186608314514,1e-04,0.5709519386291504,0.6722718477249146,0.6933478116989136,0.6817154288291931
9,0.6082313656806946,0.6301286816596985,0.6480740904808044,0.6983769536018372,1e-04,0.5989768505096436,0.6874035596847534,0.7052749395370483,0.6796677112579346
10,0.615517258644104,0.6408905386924744,0.6574937701225281,0.6928215026855469,1e-04,0.6383451819419861,0.6983944773674011,0.7155819535255432,0.6482844352722168
11,0.6325917840003967,0.6691255569458008,0.6836207509040833,0.6725333333015442,1e-04,0.6588078141212463,0.7098165154457092,0.72386634349823,0.6281617283821106
12,0.6411568522453308,0.6799944639205933,0.6936356425285339,0.6626848578453064,1e-04,0.6576957106590271,0.7216746807098389,0.7339742183685303,0.6273892521858215
13,0.6554505228996277,0.7018849849700928,0.7147547006607056,0.6441318392753601,1e-04,0.6750444769859314,0.7247157692909241,0.7386159896850586,0.6156290173530579
14,0.6672413945198059,0.7203564643859863,0.7260197401046753,0.6315398812294006,1e-04,0.6779359579086304,0.7366906404495239,0.7474607229232788,0.6067658066749573
15,0.6745272278785706,0.7331933379173279,0.7358679175376892,0.6238083839416504,1e-04,0.6814946532249451,0.742320716381073,0.7509738206863403,0.6033803820610046
16,0.6825917959213257,0.7418919801712036,0.747447669506073,0.611972987651825,1e-04,0.6766014099121094,0.7467617988586426,0.7555534839630127,0.6057527661323547
17,0.6917130351066589,0.75176602602005,0.7569109797477722,0.6030098795890808,1e-04,0.6276690363883972,0.7509523034095764,0.7593864798545837,0.6625189185142517
18,0.699054479598999,0.7689573168754578,0.7705650925636292,0.587695300579071,1e-04,0.6790480613708496,0.7540172338485718,0.7634910941123962,0.6132335066795349
19,0.709621787071228,0.7761215567588806,0.780107319355011,0.5779656171798706,1e-04,0.6912811398506165,0.7613461017608643,0.7670614719390869,0.5896023511886597
20,0.7110122442245483,0.788948655128479,0.7858758568763733,0.5703983306884766,1e-04,0.691948413848877,0.7649800777435303,0.7702476382255554,0.5926024913787842
21,0.721134603023529,0.7945778369903564,0.7941834330558777,0.5617963075637817,1e-04,0.6950622797012329,0.7677063345909119,0.7735647559165955,0.5888233780860901
22,0.7225250005722046,0.797640860080719,0.7961319088935852,0.5598098635673523,1e-04,0.6959519386291504,0.7711074948310852,0.7769296169281006,0.5828415155410767
23,0.7309788465499878,0.8070334196090698,0.804789125919342,0.5489358901977539,1e-04,0.6806049942970276,0.7745165824890137,0.7793332934379578,0.6069449782371521
24,0.727141261100769,0.8100759983062744,0.8070729970932007,0.5458828210830688,1e-04,0.706850528717041,0.7764502763748169,0.780503511428833,0.5748288035392761
25,0.7306451797485352,0.813848614692688,0.8084891438484192,0.5432506203651428,1e-04,0.7006227970123291,0.7789256572723389,0.782590389251709,0.5809686779975891
26,0.7399888634681702,0.8222972750663757,0.8190532326698303,0.5313570499420166,1e-04,0.7059608697891235,0.7834394574165344,0.7862256765365601,0.5766366124153137
27,0.7380422949790955,0.823087215423584,0.8185188174247742,0.5309469103813171,1e-04,0.6703736782073975,0.7858816385269165,0.787898600101471,0.6281176209449768
28,0.7551724314689636,0.8356812000274658,0.8310717344284058,0.5156925320625305,1e-04,0.7095195651054382,0.7892612814903259,0.7902240753173828,0.5637578368186951
29,0.7507786154747009,0.8358847498893738,0.8308526873588562,0.5157551765441895,1e-04,0.711521327495575,0.7906425595283508,0.7916488647460938,0.5706698894500732
30,0.7528920769691467,0.8405489921569824,0.8348117470741272,0.5103221535682678,1e-04,0.7004003524780273,0.7904219627380371,0.7922338843345642,0.5906335711479187
31,0.7608453631401062,0.8433026671409607,0.8393934369087219,0.5045254230499268,1e-04,0.6868327260017395,0.7928398251533508,0.7941060662269592,0.627651035785675
32,0.7653504014015198,0.8481287360191345,0.8429312705993652,0.49970442056655884,1e-04,0.6946174502372742,0.7951671481132507,0.7954342365264893,0.5969551801681519
33,0.765906572341919,0.8529118299484253,0.8452087044715881,0.495418518781662,1e-04,0.6038700938224792,0.7945698499679565,0.7949581742286682,0.779576301574707
34,0.766852080821991,0.8528713583946228,0.8467032313346863,0.49355414509773254,1e-04,0.7213078141212463,0.799689531326294,0.7991265654563904,0.5597471594810486
35,0.7689098715782166,0.8544706106185913,0.8489235639572144,0.49069327116012573,1e-04,0.6952847242355347,0.7998069524765015,0.8003792762756348,0.6158244013786316
36,0.773804247379303,0.8583696484565735,0.854644238948822,0.4834453761577606,1e-04,0.6603647470474243,0.8004029989242554,0.8002007603645325,0.6485313177108765
37,0.775417149066925,0.8629037141799927,0.8577718138694763,0.47775551676750183,1e-04,0.7037366628646851,0.8034319281578064,0.8033921718597412,0.5849180817604065
38,0.7774749994277954,0.8659676313400269,0.8603177070617676,0.47382882237434387,1e-04,0.703959047794342,0.8044404983520508,0.8035203218460083,0.5995155572891235
39,0.7799221277236938,0.8686342835426331,0.8620958924293518,0.4709320068359375,1e-04,0.7248665690422058,0.8066718578338623,0.8055128455162048,0.5616157650947571
40,0.7810900807380676,0.8698781728744507,0.8644394874572754,0.46836137771606445,1e-04,0.7266458868980408,0.8080523014068604,0.8061211705207825,0.5615368485450745
41,0.7820355892181396,0.869522213935852,0.8648963570594788,0.46758848428726196,1e-04,0.7059608697891235,0.8086034655570984,0.8073654770851135,0.5777587890625
42,0.7866518497467041,0.8725317120552063,0.8675825595855713,0.4632284641265869,1e-04,0.7279804348945618,0.8091997504234314,0.8079307675361633,0.5703599452972412
43,0.7881535291671753,0.8764208555221558,0.8721259832382202,0.45643699169158936,1e-04,0.7193060517311096,0.8113245368003845,0.8098732233047485,0.565589427947998
44,0.7934927940368652,0.8770999908447266,0.8735089302062988,0.4549776017665863,1e-04,0.6957295536994934,0.8108875751495361,0.8097966909408569,0.6155054569244385
45,0.7941601872444153,0.881126880645752,0.875523030757904,0.4503787159919739,1e-04,0.7217526435852051,0.8131454586982727,0.8120293021202087,0.5579706430435181
46,0.7898776531219482,0.8800283670425415,0.8741164207458496,0.4524930715560913,1e-04,0.6988434195518494,0.8118331432342529,0.810712993144989,0.6027610301971436
47,0.7930478453636169,0.8833141326904297,0.8770084977149963,0.44765231013298035,1e-04,0.726201057434082,0.8107869625091553,0.809836745262146,0.5575933456420898
48,0.7959955334663391,0.8830302357673645,0.8785854578018188,0.44621041417121887,1e-04,0.6588078141212463,0.8114665746688843,0.8095173239707947,0.7072890996932983
