epoch,ACC,AUPR,AUROC,loss,lr,val_ACC,val_AUPR,val_AUROC,val_loss
0,0.5050823092460632,0.49578002095222473,0.5013265013694763,0.8769289255142212,1e-04,0.5,0.49229055643081665,0.4894907474517822,0.7512613534927368
1,0.5053243041038513,0.510755717754364,0.5138553380966187,0.8450023531913757,1e-04,0.5,0.529605507850647,0.535966694355011,0.6961700916290283
2,0.5104065537452698,0.5090786814689636,0.5056451559066772,0.8434341549873352,1e-04,0.5019342303276062,0.5239403247833252,0.5334020256996155,0.7311384677886963
3,0.5118586421012878,0.5194575786590576,0.5161153078079224,0.8269352912902832,1e-04,0.5048356056213379,0.5532333850860596,0.554878830909729,0.7136140465736389
4,0.5215392112731934,0.5254414081573486,0.528866171836853,0.8116509914398193,1e-04,0.5009671449661255,0.5625278949737549,0.5829195976257324,0.720110297203064
5,0.5406582951545715,0.5458092093467712,0.5505048632621765,0.7896236777305603,1e-04,0.5299806594848633,0.5805767774581909,0.5916236639022827,0.7238568663597107
6,0.5583252906799316,0.5689306855201721,0.5808040499687195,0.7662542462348938,1e-04,0.5793036818504333,0.6617560386657715,0.6598362922668457,0.6890883445739746
7,0.5849467515945435,0.6221628189086914,0.625724732875824,0.7397446632385254,1e-04,0.5764023065567017,0.6830347180366516,0.6741167902946472,0.7547710537910461
8,0.609632134437561,0.6470838189125061,0.6509836912155151,0.7226257920265198,1e-04,0.532882034778595,0.7059362530708313,0.6958197951316833,0.9845924377441406
9,0.6338334679603577,0.6802255511283875,0.685666024684906,0.6897405385971069,1e-04,0.6044487357139587,0.7509940266609192,0.7345196008682251,0.7295767068862915
10,0.6667473316192627,0.7388953566551208,0.7349456548690796,0.6361262202262878,1e-04,0.6208897233009338,0.7563509941101074,0.7393589019775391,0.9577512145042419
11,0.6919167637825012,0.7754325866699219,0.765256941318512,0.6110693216323853,1e-04,0.6808510422706604,0.7826956510543823,0.7544418573379517,0.6730106472969055
12,0.720474362373352,0.8151273727416992,0.8009202480316162,0.5644657015800476,1e-04,0.7234042286872864,0.8133662939071655,0.7797309756278992,0.6330222487449646
13,0.7555662989616394,0.8486735820770264,0.8313918709754944,0.5215734839439392,1e-04,0.7224371433258057,0.8304789662361145,0.7966789603233337,0.6399747729301453
14,0.7645208239555359,0.8525224328041077,0.8383308053016663,0.5143269896507263,1e-04,0.6586073637008667,0.8332610726356506,0.7978236079216003,0.9152098298072815
15,0.7783156037330627,0.8684573173522949,0.8515475392341614,0.4932735860347748,1e-04,0.6653771996498108,0.8440721035003662,0.8091840147972107,0.8870206475257874
16,0.79574054479599,0.892735481262207,0.8747313618659973,0.44703415036201477,1e-04,0.7263056039810181,0.8493104577064514,0.8137783408164978,0.6607027649879456
17,0.8148596286773682,0.9001555442810059,0.8867581486701965,0.43081918358802795,1e-04,0.6586073637008667,0.852546215057373,0.8186345100402832,1.0722575187683105
18,0.811955451965332,0.906183123588562,0.8929102420806885,0.41755250096321106,1e-04,0.7001934051513672,0.8563497066497803,0.8197194337844849,0.7937306761741638
19,0.828654408454895,0.9098895788192749,0.8954147100448608,0.41065433621406555,1e-04,0.759187638759613,0.8607600331306458,0.8209035992622375,0.5978912711143494
20,0.8356727957725525,0.9222502708435059,0.9119982123374939,0.37601765990257263,1e-04,0.7234042286872864,0.8646451234817505,0.8256475925445557,0.871839165687561
21,0.8424491882324219,0.925699770450592,0.9122955799102783,0.37612637877464294,1e-04,0.7253385186195374,0.863335907459259,0.825492262840271,0.7387027144432068
22,0.8470474481582642,0.9324843883514404,0.9210841655731201,0.354345440864563,1e-04,0.759187638759613,0.865261971950531,0.8277163505554199,0.5241766571998596
23,0.858180046081543,0.9376418590545654,0.9271608591079712,0.3413265645503998,1e-04,0.747582197189331,0.8703823089599609,0.8347856402397156,0.7135664224624634
24,0.8668925166130066,0.9416167736053467,0.9307061433792114,0.33212971687316895,1e-04,0.7611218690872192,0.8727274537086487,0.8373594880104065,0.5839043259620667
25,0.8797192573547363,0.9470486044883728,0.9370424747467041,0.3132668137550354,1e-04,0.7649903297424316,0.87233567237854,0.8367497324943542,0.5891388058662415
26,0.8746370077133179,0.9487524032592773,0.9400581121444702,0.307533323764801,1e-04,0.7127659320831299,0.8763728141784668,0.8404460549354553,1.0388972759246826
27,0.8758470416069031,0.950042724609375,0.9402228593826294,0.3056003749370575,1e-04,0.7369439005851746,0.8769052028656006,0.840490996837616,0.750893771648407
28,0.8741529583930969,0.9502154588699341,0.9408140778541565,0.30621272325515747,1e-04,0.6837524175643921,0.8730499744415283,0.8399391770362854,0.6929455995559692
29,0.8809293508529663,0.9529573321342468,0.9423372745513916,0.29874593019485474,1e-04,0.7717601656913757,0.8768043518066406,0.8403432369232178,0.4779665768146515
30,0.8850435614585876,0.9571613669395447,0.9471415281295776,0.2846889793872833,1e-04,0.7765957713127136,0.8784313201904297,0.842129647731781,0.556566596031189
31,0.8874636888504028,0.9582683444023132,0.9494816660881042,0.2796081602573395,1e-04,0.7398452758789062,0.8800355195999146,0.8445671796798706,0.8388242125511169
32,0.8852855563163757,0.9557477235794067,0.9465810060501099,0.2870471179485321,1e-04,0.7398452758789062,0.8813132643699646,0.8469165563583374,0.7259908318519592
33,0.8923039436340332,0.9601209163665771,0.9509488344192505,0.2736459970474243,1e-04,0.7253385186195374,0.8823589086532593,0.8464565277099609,1.0295737981796265
34,0.8983542919158936,0.9620747566223145,0.9552251100540161,0.2589312493801117,1e-04,0.6789168119430542,0.8768347501754761,0.8336631655693054,1.3510239124298096
35,0.9041626453399658,0.9637322425842285,0.9569240212440491,0.2568041980266571,1e-04,0.7630560994148254,0.8836327791213989,0.8495355248451233,0.6483010053634644
36,0.8956921696662903,0.9631590843200684,0.9558313488960266,0.2612534165382385,1e-04,0.7698259353637695,0.8846057653427124,0.8509740233421326,0.5999912023544312
37,0.8971442580223083,0.9642800092697144,0.9565895795822144,0.2567681670188904,1e-04,0.7369439005851746,0.8842626810073853,0.8486226797103882,0.958058774471283
38,0.9051306843757629,0.9660761952400208,0.9577423930168152,0.25226283073425293,1e-04,0.7398452758789062,0.8856061100959778,0.8501827120780945,0.8372580409049988
39,0.9029525518417358,0.9684756994247437,0.9615865349769592,0.24061517417430878,1e-04,0.7446808218955994,0.8860277533531189,0.8519542217254639,0.8164947032928467
40,0.9082768559455872,0.9663791060447693,0.9611128568649292,0.24158567190170288,1e-04,0.7533848881721497,0.886288046836853,0.8508394360542297,0.8424753546714783
41,0.9085188508033752,0.9688757658004761,0.9625224471092224,0.23742929100990295,1e-04,0.7388781309127808,0.8865087032318115,0.8516923189163208,0.828122615814209
42,0.9106969833374023,0.9711599946022034,0.965239942073822,0.22999675571918488,1e-04,0.7882011532783508,0.8870433568954468,0.8530654311180115,0.5110200047492981
43,0.9075508117675781,0.971338152885437,0.9653521180152893,0.23111644387245178,1e-04,0.7698259353637695,0.8874871730804443,0.8532673716545105,0.6347118616104126
44,0.905856728553772,0.9694920778274536,0.9631386995315552,0.23633937537670135,1e-04,0.7553191781044006,0.8884307146072388,0.854713499546051,0.6610846519470215
45,0.9162632822990417,0.9729885458946228,0.9671454429626465,0.22130756080150604,1e-04,0.7717601656913757,0.888910174369812,0.855023980140686,0.6533951759338379
46,0.9082768559455872,0.9725552797317505,0.9664128422737122,0.2253432422876358,1e-04,0.7765957713127136,0.8893343210220337,0.8558956980705261,0.6137098670005798
47,0.9179574251174927,0.9727909564971924,0.9679549336433411,0.21905778348445892,1e-04,0.7659574747085571,0.8893991708755493,0.8559760451316833,0.7586967945098877
48,0.9169893264770508,0.9734364748001099,0.9666944146156311,0.22060878574848175,1e-04,0.7756286263465881,0.8914027810096741,0.8590477108955383,0.6881994605064392
49,0.9165053367614746,0.9733684659004211,0.96868896484375,0.21660780906677246,1e-04,0.7969052195549011,0.8886961936950684,0.8567355275154114,0.5106780529022217
50,0.920135498046875,0.9753698706626892,0.970729410648346,0.2107660323381424,1e-04,0.752417802810669,0.8914373517036438,0.8597997426986694,0.7560052871704102
51,0.920619547367096,0.9765415787696838,0.971261203289032,0.20657801628112793,1e-04,0.7930367588996887,0.8908517360687256,0.859075665473938,0.5377723574638367
52,0.9167473316192627,0.9762856960296631,0.9702727794647217,0.20891259610652924,1e-04,0.7533848881721497,0.8901404142379761,0.8543598651885986,0.9235371947288513
53,0.9242497682571411,0.9795308113098145,0.9763736724853516,0.19141791760921478,1e-04,0.7572534084320068,0.8926709890365601,0.8615561127662659,0.7574542760848999
54,0.9215875864028931,0.9775158166885376,0.972682535648346,0.20175759494304657,1e-04,0.790135383605957,0.8909294605255127,0.8593918681144714,0.5574884414672852
55,0.9254598021507263,0.9792671203613281,0.9745556712150574,0.19424107670783997,1e-04,0.7765957713127136,0.8922443985939026,0.8593713641166687,0.6179172992706299
56,0.9223136305809021,0.9795063734054565,0.9750925898551941,0.19298769533634186,1e-04,0.759187638759613,0.8926902413368225,0.8617002964019775,0.7097019553184509
57,0.9257018566131592,0.9783090949058533,0.9744882583618164,0.19445756077766418,1e-04,0.7852997779846191,0.892351508140564,0.8606938123703003,0.5471466183662415
58,0.9286059737205505,0.9797189235687256,0.975721001625061,0.19039826095104218,1e-04,0.7553191781044006,0.8920556306838989,0.8589372634887695,0.7796847224235535
59,0.9273959398269653,0.9793287515640259,0.9758127331733704,0.19089633226394653,1e-04,0.7891682982444763,0.8932536840438843,0.8615338206291199,0.625916063785553
60,0.9269118905067444,0.9785888195037842,0.975460410118103,0.1904774159193039,1e-04,0.7611218690872192,0.8938433527946472,0.8615936040878296,0.7962668538093567
61,0.9322361946105957,0.9801577925682068,0.9769294261932373,0.18515044450759888,1e-04,0.7959381341934204,0.8923567533493042,0.8600764870643616,0.6387712955474854
62,0.9305421113967896,0.9797285795211792,0.9751207232475281,0.18781696259975433,1e-04,0.7756286263465881,0.8928325772285461,0.8603646159172058,0.7386850118637085
63,0.9305421113967896,0.980847954750061,0.9776923060417175,0.18124042451381683,1e-04,0.7659574747085571,0.8944944143295288,0.8639281392097473,0.7540721893310547
